account_id,company_name,industry,region,amount,days_overdue,payment_history_score,shipment_volume_change_30d,email_opened,dispute_flag,outcome
ACC665,Company_665,Retail,South,35317,79,0.32,-0.41,1,0,0
ACC666,Company_666,Medical,West,32174,78,0.24,-0.35,0,0,0
ACC667,Company_667,Retail,East,10956,74,0.33,-0.43,1,0,0
ACC668,Company_668,Tech,North,39908,16,0.86,0.42,1,0,1
ACC669,Company_669,Retail,West,11837,77,0.25,-0.35,0,0,0
ACC670,Company_670,Textile,South,4716,21,0.78,0.31,0,1,1
ACC671,Company_671,Retail,South,5481,12,0.91,0.47,0,0,1
ACC672,Company_672,Medical,South,25282,80,0.33,-0.44,0,0,0
ACC673,Company_673,Construction,North,7548,9,0.94,0.36,1,0,1
ACC674,Company_674,Retail,West,38605,76,0.29,-0.35,0,0,0
ACC675,Company_675,Medical,West,8758,85,0.22,-0.41,0,0,0
ACC676,Company_676,Medical,North,44668,82,0.27,-0.35,0,0,0
ACC677,Company_677,Textile,West,24177,87,0.19,-0.43,0,0,0
ACC678,Company_678,Medical,North,25022,79,0.31,-0.35,0,0,0
ACC679,Company_679,Medical,North,41761,6,0.95,0.29,1,0,1
ACC680,Company_680,Medical,North,6542,75,0.34,-0.44,0,0,0
ACC681,Company_681,Medical,South,26476,15,0.89,0.38,1,1,1
ACC682,Company_682,Tech,West,31784,78,0.26,-0.35,0,0,0
ACC683,Company_683,Tech,North,23740,83,0.28,-0.41,0,0,0
ACC684,Company_684,Textile,West,25817,17,0.87,0.45,0,0,1
ACC685,Company_685,Retail,South,48596,74,0.33,-0.35,0,0,0
ACC686,Company_686,Medical,North,17052,77,0.25,-0.43,0,0,0
ACC687,Company_687,Retail,East,36153,71,0.32,-0.35,0,0,0
ACC688,Company_688,Retail,South,48076,84,0.27,-0.44,0,1,0
ACC689,Company_689,Textile,East,1671,73,0.33,-0.35,0,0,0
ACC690,Company_690,Medical,West,1163,22,0.79,0.33,1,0,1
ACC691,Company_691,Medical,West,42424,14,0.92,0.42,0,0,1
ACC692,Company_692,Construction,South,45002,10,0.94,0.38,1,0,1
ACC693,Company_693,Retail,West,5795,76,0.29,-0.41,0,0,0
ACC694,Company_694,Retail,East,11634,18,0.86,0.31,1,0,1
ACC695,Company_695,Tech,North,5798,11,0.91,0.47,0,0,1
ACC696,Company_696,Construction,North,23420,82,0.24,-0.35,0,0,0
ACC697,Company_697,Tech,North,30300,85,0.26,-0.43,0,0,0
ACC698,Company_698,Tech,South,25345,79,0.31,-0.35,1,1,0
ACC699,Company_699,Tech,West,11749,75,0.33,-0.44,1,0,0
ACC700,Company_700,Textile,East,39595,16,0.87,0.36,1,0,1
ACC701,Company_701,Textile,West,26121,83,0.28,-0.35,1,0,0
ACC702,Company_702,Tech,West,38487,8,0.93,0.29,0,0,1
ACC703,Company_703,Construction,West,29411,77,0.25,-0.41,0,0,0
ACC704,Company_704,Retail,North,34361,5,0.96,0.45,0,0,1
ACC705,Company_705,Construction,East,22223,13,0.89,0.38,1,0,1
ACC706,Company_706,Medical,East,8394,19,0.85,0.42,0,0,1
ACC707,Company_707,Textile,West,15056,12,0.91,0.33,1,0,1
ACC708,Company_708,Retail,North,29380,81,0.28,-0.41,1,0,0
ACC709,Company_709,Retail,North,27035,9,0.94,0.38,1,0,1
ACC710,Company_710,Medical,East,31620,83,0.25,-0.35,1,0,0
ACC711,Company_711,Medical,North,20877,78,0.33,-0.43,1,0,0
ACC712,Company_712,Tech,North,44404,76,0.27,-0.35,0,1,0
ACC713,Company_713,Textile,North,31911,11,0.91,0.42,1,0,1
ACC714,Company_714,Textile,South,33784,14,0.88,0.33,1,0,1
ACC715,Company_715,Construction,West,4191,74,0.32,-0.44,0,0,0
ACC716,Company_716,Tech,East,34160,6,0.95,0.47,1,0,1
ACC717,Company_717,Tech,East,26000,84,0.24,-0.35,1,0,0
ACC718,Company_718,Tech,South,40040,18,0.86,0.38,0,0,1
ACC719,Company_719,Tech,West,4631,10,0.93,0.42,0,1,1
ACC720,Company_720,Textile,East,7172,16,0.87,0.31,0,0,1
ACC721,Company_721,Textile,North,43080,17,0.85,0.45,1,0,1
ACC722,Company_722,Tech,East,24561,12,0.91,0.36,0,0,1
ACC723,Company_723,Construction,North,25817,79,0.31,-0.41,0,0,0
ACC724,Company_724,Retail,South,21281,13,0.92,0.33,0,0,1
ACC725,Company_725,Retail,North,29671,15,0.89,0.38,1,0,1
ACC726,Company_726,Construction,East,26364,14,0.93,0.42,0,0,1
ACC727,Company_727,Tech,East,42674,77,0.28,-0.35,1,0,0
ACC728,Company_728,Textile,East,28425,19,0.86,0.47,1,0,1
ACC729,Company_729,Retail,South,29602,21,0.78,0.31,0,0,1
ACC730,Company_730,Medical,South,24253,18,0.85,0.36,1,1,1
ACC731,Company_731,Medical,West,24472,22,0.79,0.42,1,0,1
ACC732,Company_732,Construction,East,9080,16,0.87,0.38,0,0,1
ACC733,Company_733,Tech,North,8099,82,0.26,-0.43,1,0,0
ACC734,Company_734,Retail,South,26431,85,0.22,-0.35,0,0,0
ACC735,Company_735,Tech,East,32186,11,0.91,0.45,1,1,1
ACC736,Company_736,Retail,East,48684,9,0.94,0.33,1,0,1
ACC737,Company_737,Construction,South,31111,76,0.33,-0.44,0,0,0
ACC738,Company_738,Construction,West,40851,17,0.86,0.38,0,0,1
ACC739,Company_739,Medical,South,23614,80,0.27,-0.35,1,0,0
ACC740,Company_740,Tech,South,27724,83,0.31,-0.41,1,0,0
ACC741,Company_741,Medical,North,42991,78,0.25,-0.35,0,0,0
ACC742,Company_742,Tech,North,5940,84,0.24,-0.43,1,1,0
ACC743,Company_743,Medical,West,29758,86,0.22,-0.35,1,1,0
ACC744,Company_744,Textile,East,37224,81,0.28,-0.44,1,0,0
ACC745,Company_745,Textile,South,8788,18,0.85,0.42,1,0,1
ACC746,Company_746,Textile,West,29082,77,0.33,-0.35,0,0,0
ACC747,Company_747,Textile,North,25034,7,0.93,0.31,0,0,1
ACC748,Company_748,Retail,South,36479,8,0.91,0.47,0,0,1
ACC749,Company_749,Textile,East,12280,75,0.29,-0.41,0,0,0
ACC750,Company_750,Construction,North,19052,15,0.88,0.38,0,0,1
ACC751,Company_751,Construction,North,17531,82,0.26,-0.35,0,0,0
ACC752,Company_752,Retail,North,23804,19,0.86,0.42,1,0,1
ACC753,Company_753,Textile,West,29903,79,0.32,-0.43,0,1,0
ACC754,Company_754,Textile,East,45857,22,0.78,0.33,1,1,1
ACC755,Company_755,Textile,South,11142,84,0.24,-0.35,1,0,0
ACC756,Company_756,Medical,West,49355,85,0.21,-0.44,1,0,0
ACC757,Company_757,Tech,West,10866,74,0.33,-0.35,0,1,0
ACC758,Company_758,Medical,West,5531,80,0.27,-0.41,1,0,0
ACC759,Company_759,Tech,North,46454,14,0.92,0.38,0,0,1
ACC760,Company_760,Textile,East,39098,81,0.25,-0.35,1,0,0
ACC761,Company_761,Textile,West,39278,83,0.31,-0.43,1,0,0
ACC762,Company_762,Medical,South,29138,78,0.28,-0.35,0,0,0
ACC763,Company_763,Medical,East,28065,10,0.94,0.42,1,0,1
ACC764,Company_764,Tech,South,30956,16,0.87,0.31,1,0,1
ACC765,Company_765,Construction,East,42732,82,0.26,-0.44,1,0,0
ACC766,Company_766,Tech,South,40261,13,0.91,0.38,1,1,1
ACC767,Company_767,Medical,North,11759,79,0.33,-0.35,0,0,0
ACC768,Company_768,Medical,West,6439,11,0.89,0.45,1,0,1
ACC769,Company_769,Retail,South,48241,86,0.22,-0.41,1,0,0
ACC770,Company_770,Medical,East,43533,17,0.85,0.33,0,0,1
ACC771,Company_771,Retail,West,29270,19,0.86,0.47,1,0,1
ACC772,Company_772,Construction,West,14279,21,0.78,0.36,1,1,1
ACC773,Company_773,Tech,East,40279,9,0.93,0.42,1,0,1
ACC774,Company_774,Tech,South,45251,15,0.88,0.31,1,0,1
ACC775,Company_775,Retail,North,24888,18,0.85,0.38,0,0,1
ACC776,Company_776,Tech,North,18630,12,0.91,0.45,1,0,1
ACC777,Company_777,Medical,South,36144,84,0.24,-0.35,0,0,0
ACC778,Company_778,Textile,West,32182,87,0.19,-0.43,1,1,0
ACC779,Company_779,Retail,West,26538,22,0.79,0.33,1,0,1
ACC780,Company_780,Tech,West,12824,77,0.32,-0.44,1,0,0
ACC781,Company_781,Retail,West,33125,14,0.92,0.38,0,1,1
ACC782,Company_782,Retail,South,7979,76,0.33,-0.35,1,0,0
ACC783,Company_783,Textile,West,27189,17,0.86,0.42,1,0,1
ACC784,Company_784,Medical,East,43600,80,0.27,-0.41,0,0,0
ACC785,Company_785,Retail,West,13504,81,0.25,-0.35,0,0,0
ACC786,Company_786,Tech,North,21669,16,0.87,0.47,0,0,1
ACC787,Company_787,Construction,West,7910,11,0.89,0.31,0,0,1
ACC788,Company_788,Retail,South,47857,13,0.91,0.36,1,0,1
ACC789,Company_789,Retail,North,35964,6,0.95,0.42,1,0,1
ACC790,Company_790,Textile,South,21131,15,0.88,0.38,1,0,1
ACC791,Company_791,Medical,South,26227,83,0.28,-0.43,1,0,0
ACC792,Company_792,Construction,North,6978,14,0.92,0.33,0,0,1
ACC793,Company_793,Tech,South,22991,75,0.33,-0.35,1,0,0
ACC794,Company_794,Construction,South,18153,79,0.26,-0.44,1,0,0
ACC795,Company_795,Tech,West,34548,82,0.31,-0.35,1,0,0
ACC796,Company_796,Medical,East,43676,18,0.85,0.45,1,0,1
ACC797,Company_797,Tech,South,40071,78,0.27,-0.41,0,0,0
ACC798,Company_798,Textile,South,48454,16,0.87,0.38,1,0,1
ACC799,Company_799,Textile,South,4983,8,0.93,0.42,1,0,1
ACC800,Company_800,Textile,West,10503,74,0.34,-0.35,1,0,0
ACC801,Company_801,Textile,East,30921,77,0.28,-0.43,0,0,0
ACC802,Company_802,Construction,North,17905,76,0.33,-0.35,0,0,0
ACC803,Company_803,Medical,West,46838,80,0.25,-0.44,1,1,0
ACC804,Company_804,Tech,West,24953,73,0.32,-0.35,1,0,0
ACC805,Company_805,Tech,East,27806,19,0.86,0.31,1,1,1
ACC806,Company_806,Textile,East,46000,21,0.78,0.47,0,0,1
ACC807,Company_807,Textile,West,23168,9,0.94,0.36,1,0,1
ACC808,Company_808,Retail,North,5583,14,0.91,0.42,1,0,1
ACC809,Company_809,Medical,West,39714,81,0.27,-0.35,1,1,0
ACC810,Company_810,Construction,East,40896,84,0.24,-0.43,0,0,0
ACC811,Company_811,Tech,North,12889,79,0.31,-0.35,1,0,0
ACC812,Company_812,Retail,East,28413,77,0.33,-0.44,1,1,0
ACC813,Company_813,Retail,North,13275,10,0.93,0.38,0,0,1
ACC814,Company_814,Tech,South,3461,75,0.28,-0.35,0,0,0
ACC815,Company_815,Construction,East,15291,82,0.26,-0.41,1,0,0
ACC816,Company_816,Retail,East,47804,85,0.22,-0.35,0,0,0
ACC817,Company_817,Retail,West,12435,72,0.34,-0.43,1,0,0
ACC818,Company_818,Medical,East,28935,15,0.89,0.42,0,0,1
ACC819,Company_819,Construction,East,34453,83,0.25,-0.35,0,0,0
ACC820,Company_820,Retail,South,19544,80,0.32,-0.44,1,0,0
ACC821,Company_821,Construction,East,13258,6,0.95,0.31,1,1,1
ACC822,Company_822,Tech,South,31841,11,0.91,0.47,1,1,1
ACC823,Company_823,Textile,South,49758,78,0.27,-0.35,0,0,0
ACC824,Company_824,Retail,South,11736,81,0.33,-0.41,1,0,0
ACC825,Company_825,Medical,South,38643,76,0.28,-0.35,1,0,0
ACC826,Company_826,Tech,North,44950,79,0.31,-0.43,1,0,0
ACC827,Company_827,Construction,West,35964,16,0.87,0.38,1,0,1
ACC828,Company_828,Tech,North,29044,82,0.26,-0.35,1,0,0
ACC829,Company_829,Retail,East,40933,18,0.85,0.42,0,0,1
ACC830,Company_830,Construction,North,16997,74,0.34,-0.44,1,0,0
ACC831,Company_831,Textile,North,15215,14,0.92,0.33,1,0,1
ACC832,Company_832,Tech,East,34069,77,0.25,-0.35,0,0,0
ACC833,Company_833,Retail,East,24911,75,0.33,-0.41,1,0,0
ACC834,Company_834,Medical,East,18030,80,0.27,-0.35,1,0,0
ACC835,Company_835,Construction,North,30334,12,0.91,0.47,1,0,1
ACC836,Company_836,Tech,North,15571,83,0.31,-0.43,1,0,0
ACC837,Company_837,Tech,East,43719,84,0.26,-0.35,1,0,0
ACC838,Company_838,Textile,West,29927,81,0.28,-0.44,0,0,0
ACC839,Company_839,Textile,West,21714,86,0.22,-0.35,0,0,0
ACC840,Company_840,Medical,South,44541,78,0.34,-0.41,0,0,0
ACC841,Company_841,Medical,East,24387,79,0.25,-0.35,1,0,0
ACC842,Company_842,Retail,South,29444,76,0.33,-0.43,0,0,0
ACC843,Company_843,Retail,West,49908,82,0.27,-0.35,1,1,0
ACC844,Company_844,Medical,South,20921,17,0.86,0.38,1,0,1
ACC845,Company_845,Medical,East,14057,80,0.31,-0.44,1,0,0
ACC846,Company_846,Construction,East,46268,74,0.34,-0.35,0,0,0
ACC847,Company_847,Textile,East,25858,85,0.24,-0.41,0,0,0
ACC848,Company_848,Retail,North,49689,83,0.28,-0.35,0,0,0
ACC849,Company_849,Textile,South,45638,79,0.33,-0.43,1,0,0
ACC850,Company_850,Textile,West,27062,77,0.26,-0.35,0,0,0
ACC851,Company_851,Medical,West,37850,81,0.31,-0.44,1,0,0
ACC852,Company_852,Construction,West,47486,75,0.25,-0.35,0,0,0
ACC853,Company_853,Tech,North,21567,82,0.34,-0.41,0,1,0
ACC854,Company_854,Construction,North,30739,13,0.91,0.42,1,1,1
ACC855,Company_855,Construction,East,44285,15,0.88,0.33,1,0,1
ACC856,Company_856,Textile,West,4754,78,0.27,-0.35,0,0,0
ACC857,Company_857,Construction,North,28044,9,0.94,0.47,0,0,1
ACC858,Company_858,Retail,East,2724,76,0.33,-0.43,0,0,0
ACC859,Company_859,Textile,West,2376,74,0.31,-0.35,1,0,0
ACC860,Company_860,Retail,South,9706,80,0.26,-0.44,1,0,0
ACC861,Company_861,Tech,East,9894,79,0.28,-0.35,0,1,0
ACC862,Company_862,Textile,North,19037,18,0.85,0.38,0,1,1
ACC863,Company_863,Tech,North,19450,77,0.34,-0.41,1,0,0
ACC864,Company_864,Textile,East,17406,85,0.22,-0.35,0,0,0
ACC865,Company_865,Medical,East,30725,75,0.33,-0.43,1,0,0
ACC866,Company_866,Construction,North,6926,83,0.27,-0.35,1,0,0
ACC867,Company_867,Medical,South,40019,81,0.31,-0.44,1,0,0
ACC868,Company_868,Tech,West,10496,16,0.87,0.42,1,0,1
ACC869,Company_869,Construction,South,37068,78,0.25,-0.35,1,0,0
ACC870,Company_870,Textile,East,30806,14,0.92,0.31,1,0,1
ACC871,Company_871,Construction,South,23663,82,0.34,-0.41,0,0,0
ACC872,Company_872,Retail,North,42321,10,0.93,0.47,1,0,1
ACC873,Company_873,Construction,East,37495,84,0.26,-0.35,1,0,0
ACC874,Company_874,Retail,West,23656,79,0.33,-0.43,0,0,0
ACC875,Company_875,Construction,North,26860,80,0.28,-0.35,1,0,0
ACC876,Company_876,Retail,North,17832,17,0.85,0.38,0,0,1
ACC877,Company_877,Tech,West,39787,77,0.31,-0.44,1,0,0
ACC878,Company_878,Medical,West,49231,11,0.91,0.42,0,0,1
ACC879,Company_879,Textile,South,22727,76,0.34,-0.35,0,0,0
ACC880,Company_880,Construction,East,43815,75,0.25,-0.41,1,0,0
ACC881,Company_881,Medical,West,30545,83,0.33,-0.35,1,0,0
ACC882,Company_882,Textile,West,45522,78,0.27,-0.43,1,0,0
ACC883,Company_883,Textile,East,3520,81,0.31,-0.35,1,0,0
ACC884,Company_884,Retail,West,4081,15,0.88,0.33,0,0,1
ACC885,Company_885,Tech,West,35196,14,0.92,0.47,0,0,1
ACC886,Company_886,Tech,South,37735,84,0.26,-0.44,0,0,0
ACC887,Company_887,Medical,North,40213,9,0.94,0.38,1,0,1
ACC888,Company_888,Tech,North,15566,19,0.86,0.42,0,0,1
ACC889,Company_889,Construction,North,15042,82,0.28,-0.35,1,0,0
ACC890,Company_890,Tech,North,26498,21,0.78,0.31,1,0,1
ACC891,Company_891,Medical,West,12329,77,0.34,-0.41,0,0,0
ACC892,Company_892,Tech,East,32656,85,0.25,-0.35,1,1,0
ACC893,Company_893,Construction,East,3159,12,0.91,0.47,0,0,1
ACC894,Company_894,Retail,South,38900,79,0.33,-0.43,1,1,0
ACC895,Company_895,Medical,South,20363,86,0.22,-0.35,0,1,0
ACC896,Company_896,Retail,West,48701,80,0.27,-0.44,1,0,0
ACC897,Company_897,Retail,East,44241,83,0.31,-0.35,0,0,0
ACC898,Company_898,Retail,East,20033,16,0.87,0.38,0,0,1
ACC899,Company_899,Textile,North,11805,84,0.26,-0.41,1,1,0
ACC900,Company_900,Textile,West,36851,78,0.34,-0.35,1,0,0
ACC901,Company_901,Retail,West,27832,81,0.25,-0.43,0,0,0
ACC902,Company_902,Medical,North,14944,79,0.33,-0.35,1,0,0
ACC903,Company_903,Construction,West,20873,14,0.92,0.42,1,0,1
ACC904,Company_904,Construction,West,41372,76,0.28,-0.44,1,0,0
ACC905,Company_905,Tech,South,24928,85,0.27,-0.35,0,0,0
ACC906,Company_906,Medical,East,16379,77,0.31,-0.41,0,0,0
ACC907,Company_907,Textile,West,37751,18,0.85,0.31,1,0,1
ACC908,Company_908,Retail,South,35546,87,0.22,-0.35,1,0,0
ACC909,Company_909,Tech,East,25286,17,0.86,0.47,0,0,1
ACC910,Company_910,Construction,North,6110,80,0.34,-0.43,1,0,0
ACC911,Company_911,Textile,South,13087,11,0.91,0.38,0,0,1
ACC912,Company_912,Textile,South,24762,78,0.26,-0.35,1,0,0
ACC913,Company_913,Retail,East,18081,9,0.93,0.42,1,0,1
ACC914,Company_914,Construction,North,35947,82,0.33,-0.44,1,0,0
ACC915,Company_915,Medical,South,10596,79,0.28,-0.35,0,0,0
ACC916,Company_916,Textile,West,39019,83,0.31,-0.41,0,0,0
ACC917,Company_917,Retail,West,43003,76,0.25,-0.35,0,0,0
ACC918,Company_918,Medical,West,19313,75,0.34,-0.43,0,0,0
ACC919,Company_919,Construction,North,48639,10,0.94,0.33,1,0,1
ACC920,Company_920,Textile,South,2013,81,0.27,-0.35,1,0,0
ACC921,Company_921,Medical,West,24705,15,0.89,0.47,0,0,1
ACC922,Company_922,Medical,North,2828,13,0.91,0.38,1,0,1
ACC923,Company_923,Medical,West,8909,77,0.33,-0.44,1,0,0
ACC924,Company_924,Textile,East,39356,80,0.26,-0.35,0,1,0
ACC925,Company_925,Textile,South,14109,84,0.28,-0.41,1,1,0
ACC926,Company_926,Tech,South,3023,79,0.34,-0.35,1,0,0
ACC927,Company_927,Construction,North,15537,85,0.25,-0.43,0,0,0
ACC928,Company_928,Retail,North,27661,11,0.93,0.42,1,0,1
ACC929,Company_929,Medical,South,39659,82,0.31,-0.35,1,0,0
ACC930,Company_930,Tech,West,34848,14,0.91,0.31,1,0,1
ACC931,Company_931,Retail,West,38804,83,0.27,-0.44,0,0,0
ACC932,Company_932,Tech,East,16379,17,0.86,0.47,0,0,1
ACC933,Company_933,Textile,West,28766,78,0.33,-0.35,1,0,0
ACC934,Company_934,Medical,North,44590,16,0.87,0.38,1,0,1
ACC935,Company_935,Retail,North,3563,81,0.26,-0.41,1,0,0
ACC936,Company_936,Retail,West,37060,18,0.85,0.42,0,0,1
ACC937,Company_937,Retail,North,30197,77,0.34,-0.35,0,0,0
ACC938,Company_938,Retail,South,4586,12,0.91,0.33,0,0,1
ACC939,Company_939,Retail,South,17087,19,0.86,0.47,1,0,1
ACC940,Company_940,Tech,West,49868,86,0.25,-0.43,1,0,0
ACC941,Company_941,Medical,South,24225,88,0.22,-0.35,1,0,0
ACC942,Company_942,Textile,South,30750,15,0.89,0.38,1,0,1
ACC943,Company_943,Textile,East,7643,79,0.33,-0.44,1,0,0
ACC944,Company_944,Textile,East,28523,17,0.87,0.42,0,0,1
ACC945,Company_945,Textile,South,37727,85,0.27,-0.35,1,1,0
ACC946,Company_946,Tech,West,12005,80,0.31,-0.41,1,0,0
ACC947,Company_947,Construction,East,44543,10,0.93,0.31,1,0,1
ACC948,Company_948,Medical,North,1161,78,0.34,-0.35,0,0,0
ACC949,Company_949,Retail,North,17029,14,0.91,0.47,1,0,1
ACC950,Company_950,Construction,North,15226,21,0.78,0.38,0,0,1
ACC951,Company_951,Textile,West,29731,16,0.86,0.42,0,0,1
ACC952,Company_952,Construction,South,44922,76,0.33,-0.43,0,0,0
ACC953,Company_953,Medical,North,45848,18,0.85,0.33,0,0,1
ACC954,Company_954,Retail,West,4390,77,0.27,-0.35,0,0,0
ACC955,Company_955,Retail,East,6997,11,0.91,0.47,1,0,1
ACC956,Company_956,Medical,South,13693,13,0.92,0.38,1,0,1
ACC957,Company_957,Medical,East,43092,82,0.31,-0.44,0,0,0
ACC958,Company_958,Textile,West,1541,17,0.86,0.42,0,0,1
ACC959,Company_959,Retail,North,22817,79,0.34,-0.35,0,0,0
ACC960,Company_960,Construction,North,38861,84,0.26,-0.41,1,0,0
ACC961,Company_961,Tech,West,14428,78,0.33,-0.35,1,0,0
ACC962,Company_962,Tech,North,44934,85,0.25,-0.43,0,0,0
ACC963,Company_963,Medical,South,49831,86,0.27,-0.35,1,0,0
ACC964,Company_964,Textile,West,11258,83,0.31,-0.44,1,0,0
ACC965,Company_965,Tech,East,17044,76,0.34,-0.35,0,0,0
ACC966,Company_966,Retail,West,30411,80,0.26,-0.41,0,0,0
ACC967,Company_967,Medical,South,6469,14,0.92,0.38,1,0,1
ACC968,Company_968,Construction,South,29854,77,0.33,-0.35,1,0,0
ACC969,Company_969,Medical,West,7256,16,0.87,0.47,1,0,1
ACC970,Company_970,Construction,West,11720,12,0.91,0.42,0,0,1
ACC971,Company_971,Medical,North,34937,79,0.28,-0.43,0,0,0
ACC972,Company_972,Medical,South,34598,18,0.85,0.33,0,1,1
ACC973,Company_973,Medical,West,2651,15,0.89,0.38,1,0,1
ACC974,Company_974,Construction,West,20194,22,0.78,0.47,1,0,1
ACC975,Company_975,Construction,South,26051,81,0.34,-0.35,0,0,0
ACC976,Company_976,Medical,West,28386,75,0.27,-0.44,1,0,0
ACC977,Company_977,Tech,North,10518,84,0.33,-0.35,0,0,0
ACC978,Company_978,Textile,South,47026,11,0.91,0.42,1,0,1
ACC979,Company_979,Textile,North,17184,14,0.92,0.31,0,1,1
ACC980,Company_980,Textile,North,34787,8,0.94,0.47,1,0,1
ACC981,Company_981,Construction,North,22621,16,0.87,0.38,1,0,1
ACC982,Company_982,Construction,North,11028,10,0.93,0.42,0,0,1
ACC983,Company_983,Tech,South,13448,82,0.31,-0.43,0,0,0
ACC984,Company_984,Textile,North,46253,78,0.26,-0.35,0,0,0
ACC985,Company_985,Textile,North,35051,83,0.34,-0.44,0,0,0
ACC986,Company_986,Medical,West,31447,17,0.86,0.33,0,0,1
ACC987,Company_987,Construction,South,19394,19,0.85,0.38,1,0,1
ACC988,Company_988,Textile,South,35501,86,0.25,-0.35,0,1,0
ACC989,Company_989,Tech,East,31254,85,0.33,-0.41,0,0,0
ACC990,Company_990,Tech,South,19509,79,0.27,-0.35,0,0,0
ACC991,Company_991,Textile,South,49998,80,0.31,-0.43,0,1,0
ACC992,Company_992,Construction,East,15472,77,0.34,-0.35,0,0,0
ACC993,Company_993,Tech,South,46657,84,0.26,-0.44,1,0,0
ACC994,Company_994,Medical,South,4471,9,0.93,0.47,0,0,1
ACC995,Company_995,Tech,South,42796,7,0.95,0.42,0,0,1
ACC996,Company_996,Retail,South,31268,13,0.91,0.38,0,0,1
ACC997,Company_997,Retail,East,9329,11,0.94,0.31,1,0,1
ACC998,Company_998,Construction,South,35865,6,0.96,0.47,1,0,1
ACC999,Company_999,Textile,South,47850,15,0.89,0.42,0,0,1